location,lat,lon
"Bùi Tư Toàn., Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"ttc, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",10.878728,106.6384202
"Đường An phú 18, Phường An Phú, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Ấp 2, Xã Bình Hòa Nam, Huyện Đức Huệ, Long An",20.6912345,105.8354428
"Đường Nguyễn Thị Lắng, Xã Tân Phú Trung, Huyện Củ Chi, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Khu đô thị Geleximco Đường Lê Trọng Tấn, Phường Dương Nội, Quận Hà Đông, Hà Nội",20.9614029,105.7633591
"Đường 824, Xã Mỹ Hạnh Nam, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"24, Đường 10/3, Phường Tân Lợi, Thành phố Buôn Ma Thuột, Đắk Lắk",12.674494466666667,108.03722181111112
"Đường Hồ Búng Sáng, Phường An Khánh, Quận Ninh Kiều, Cần Thơ",10.0198087,105.7544797
"điện biên phủ, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",10.8264409,106.7066125
"Đường Lê Duẩn, Phường Trung Phụng, Quận Đống Đa, Hà Nội",21.028751447058823,105.82847453176471
"An Lân, Phường Hoà Hải, Quận Ngũ Hành Sơn, Đà Nẵng",15.9896594,108.2723335
"Đường Quốc Lộ 61, Xã Hòa An, Huyện Phụng Hiệp, Hậu Giang",13.819208054201681,106.50317550420168
"Đường Đinh Công Tráng, Xã Lộc Châu, Thành phố Bảo Lộc, Lâm Đồng",11.881725583333333,108.34287695
Đường Bùi Đình Túy,10.8050816,106.705189
"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Số 10, Phường Bình An, Quận 2, Tp Hồ Chí Minh",10.7464608,106.6533081
"Đường Đông Nhì, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Mân Quang 2, Phường Thọ Quang, Quận Sơn Trà, Đà Nẵng",15.947412380000001,108.1795226
"181, Đường Trần Thanh Mại, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",10.7510379,106.5918016
"Đường Lê Văn Việt, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Tân Phước Khánh 37, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Dương Quảng Hàm, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",21.0361576,105.8015505
"19 tháng 5, Phường Văn Quán, Quận Hà Đông, Hà Nội",20.9741308,105.7868191
"Đường Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"204b1, Huỳnh Văn Lũy, Phường Hòa Bình, Thành phố Biên Hòa, Đồng Nai",10.9522104,106.8092726
"Đường Đông Tác, Phường Phương Mai, Quận Đống Đa, Hà Nội",21.028751447058823,105.82847453176471
"Lưu Hữu Phước, Phường 15, Quận 8, Tp Hồ Chí Minh",10.7472059,106.6589504
"đường số 10, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Quốc Lộ 13, Thị trấn Lai Uyên, Huyện Bàu Bàng, Bình Dương",11.2628303,106.6236505
"Đường 7B, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"đường blaosire, Xã Đại Lào, Thành phố Bảo Lộc, Lâm Đồng",11.881725583333333,108.34287695
"Đường Trần Thủ Độ, Xã Tứ Hiệp, Huyện Thanh Trì, Hà Nội",21.028751447058823,105.82847453176471
"Đường Đào Tấn, Phường Ngọc Khánh, Quận Ba Đình, Hà Nội",21.028751447058823,105.82847453176471
"Đường Số 8, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Bình chuẩn 68, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Hà Cầu, Phường Hà Cầu, Quận Hà Đông, Hà Nội",21.0398796,105.8051121
"Nguyên Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",10.8937624,106.5832489
"Đường Nguyễn Văn Bứa||10015, Xã Xuân Thới Đông, Huyện Hóc Môn, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Tô Hiệu, Phường Tân Thới Hòa, Quận Tân Phú, Tp Hồ Chí Minh",10.7607702,106.6313858
"Đường Bùi Hữu Nghĩa, Phường Bình Hòa, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Hẻm Quốc lộ 26, Xã Ea Tu, Thành phố Buôn Ma Thuột, Đắk Lắk",12.674494466666667,108.03722181111112
"Đường Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"ấp moi, Xã Mỹ Hạnh Nam, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"Đường Cầu Kinh Ranh Cách Chợ Tân Bửu Khoảng, Thị trấn Bến Lức, Huyện Bến Lức, Long An",20.6912345,105.8354428
"Đường Nguyễn Tư Giản, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Bạch Mai, Phường Bạch Mai, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"Đường Võ Thị Sáu, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Lạc Long Quân, Phường Bưởi, Quận Tây Hồ, Hà Nội",21.028751447058823,105.82847453176471
"Đường Số 1, Phường Linh Trung, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Quốc Lộ 13, Phường Phú Hòa, Thành phố Thủ Dầu Một, Bình Dương",10.9810767,106.6722416
"Đường Lê Hồng Phong, Phường 3, Thành phố Sóc Trăng, Sóc Trăng",9.6033433,105.9759487
"102/42, đường 3/2, Phường Hưng Lợi, Quận Ninh Kiều, Cần Thơ",10.0202252,105.7711396
"Đường Thanh Niên 3, Xã Trừ Văn Thố, Huyện Bàu Bàng, Bình Dương",11.045096620833334,106.68756274583332
"Đường Trích Sài, Phường Thụy Khuê, Quận Tây Hồ, Hà Nội",21.0415858,105.8215908
"Đường D13, Phường Hưng Thạnh, Quận Cái Răng, Cần Thơ",10.0047978,105.782622
"Đường Bùi Thị Xuân, Phường 2, Thành phố Đà Lạt, Lâm Đồng",11.938698,108.4444366
"Đường Trịnh Thị Miếng, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Quan Nhân, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"Đường 1, Thị trấn Vàm Láng, Huyện Gò Công Đông, Tiền Giang",13.819208054201681,106.50317550420168
"Đường Liên Khu 5 - 6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"ấp Phước Hưng 1, Xã Phước Lâm, Huyện Cần Giuộc, Long An",20.6912345,105.8354428
"Đường Phương Mai, Phường Phương Mai, Quận Đống Đa, Hà Nội",21.028751447058823,105.82847453176471
"Đường Nguyễn Ngọc Vũ, Phường Trung Hoà, Quận Cầu Giấy, Hà Nội",21.028751447058823,105.82847453176471
"đường bê tông 3mét, Xã Bình Đức, Huyện Châu Thành, Tiền Giang",13.819208054201681,106.50317550420168
"Đường Kim Giang, Phường Kim Giang, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"Đường Trần Quang Cơ, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",10.7607702,106.6313858
"Đường Mã Lò, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"TCH 03, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",10.8673521,106.6259541
"Đường Quang Trung, Phường Quang Trung, Quận Hà Đông, Hà Nội",20.9721687,105.7765642
"Đường Blao- Xê Rê, Xã Đại Lào, Thành phố Bảo Lộc, Lâm Đồng",11.881725583333333,108.34287695
"Đường Số 6, Phường Bình An, Quận 2, Tp Hồ Chí Minh",10.7464608,106.6533081
"Đường ĐT 743, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Dương Kỳ Hiệp, Phường 2, Thành phố Sóc Trăng, Sóc Trăng",9.5985661,105.9717183
"Bùi Trang Chước, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",16.0054548,108.2107194
"Đường Lý Thường Kiệt, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",10.9230601,106.7686184
"Đường Nguyễn Khuyến, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",10.9686469,106.8591437
"Đường Đoàn Văn Bơ, Phường 16, Quận 4, Tp Hồ Chí Minh",10.7659945,106.7042805
"Đường Bình Chuẩn 31, Phường Tân Phước Khánh, Thị xã Tân Uyên, Bình Dương",11.045096620833334,106.68756274583332
"207, Xuân Đỉnh, Phường Xuân Đỉnh, Quận Bắc Từ Liêm, Hà Nội",21.028751447058823,105.82847453176471
"44/21, Đường Linh Đông, Phường Linh Đông, Quận Thủ Đức, Tp Hồ Chí Minh",10.8575894,106.7447159
"Đường Hoàng Mai, Phường Hoàng Văn Thụ, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"Đường Tân Ba, Phường Tân Phước Khánh, Thị xã Tân Uyên, Bình Dương",11.045096620833334,106.68756274583332
"Đường Dương Thị Hai, Xã Mỹ Lộc, Huyện Cần Giuộc, Long An",20.6912345,105.8354428
"Đường Đông Nhì, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Lạc Long Quân||7481, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",10.7883754,106.6607778
"Đường Yên Thế, Phường Hòa An, Quận Cẩm Lệ, Đà Nẵng",16.055657,108.1735333
"Đường Đại lộ 3, Phường Phước Bình, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Huỳnh Bá Chánh||8680, Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Đoàn Nguyễn Tuấn||8620, Xã Quy Đức, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đỗ Thế Chấp, Phường Phước Mỹ, Quận Sơn Trà, Đà Nẵng",16.06752,108.2448412
"Đường Đông Hội, Xã Đông Hội, Huyện Đông Anh, Hà Nội",21.028751447058823,105.82847453176471
"Đường K20, Phường Khuê Mỹ, Quận Ngũ Hành Sơn, Đà Nẵng",16.0167925,108.2541741
"Đường Thạnh Xuân 25, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Bình chuẩn 68, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Hoàng Thị Loan, Phường Hòa Minh, Quận Liên Chiểu, Đà Nẵng",16.0625287,108.1591262
"Đường Nguyễn Khuyến, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",10.9686469,106.8591437
"Đường Ngô Quyền, Phường 6, Quận 10, Tp Hồ Chí Minh",10.7371589,106.6378465
"Thôn 2, Xã Suối Rao, Huyện Châu Đức, Bà Rịa - Vũng Tàu",13.819208054201681,106.50317550420168
"Đường Lý Thái Tổ, Xã Đạm Bri, Thành phố Bảo Lộc, Lâm Đồng",11.881725583333333,108.34287695
"Đường D35, Phường Hưng Thạnh, Quận Cái Răng, Cần Thơ",10.0047978,105.782622
"Đường Lê Quang Đạo, Phường Phú Đô, Quận Nam Từ Liêm, Hà Nội",21.028751447058823,105.82847453176471
"hưng long, Xã Hưng Long, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường số 1, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đuồng Hai Bà Trưng Nối Dài, Phường 3, Thành phố Bến Tre, Bến Tre",10.25293,106.3697033
"Đường Cách Mạng Tháng Tám, Phường 5, Quận 10, Tp Hồ Chí Minh",10.8374115,106.66991
"Đường Dũng Sĩ Thanh Khê, Phường Thanh Khê Đông, Quận Thanh Khê, Đà Nẵng",15.947412380000001,108.1795226
"Đường Nguyễn Khuyến, Phường Văn Quán, Quận Hà Đông, Hà Nội",20.9741659,105.7873563
"113/15, Đường Hoàng Văn Thái, Phường Hòa Khánh Nam, Quận Liên Chiểu, Đà Nẵng",16.0481231,108.15629
"05, Đống Đa, Phường Thạch Thang, Quận Hải Châu, Đà Nẵng",16.076833,108.2192972
"Chợ Gach Cam, Phường Long Tuyền, Quận Bình Thuỷ, Cần Thơ",10.0829341,105.7120894
"Kenh 6m, Xã Phước Hậu, Huyện Cần Giuộc, Long An",20.6912345,105.8354428
"Đường Bùi Thị Xuân, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",10.7531342,106.5937194
"Đường Hồ Tùng Mậu, Phường Mai Dịch, Quận Cầu Giấy, Hà Nội",21.0421414,105.781475
"368, Đường Kinh Dương Vương||6473, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Phố Lụa, Phường Vạn Phúc, Quận Hà Đông, Hà Nội",21.028751447058823,105.82847453176471
"Đường 768, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",10.9686469,106.8591437
"Đường Nguyễn Văn Linh, Phường 7, Quận 8, Tp Hồ Chí Minh",10.7417795,106.6662335
"128/10/21, Đường Nguyễn Văn Tiên, Phường Tân Phong, Thành phố Biên Hòa, Đồng Nai",10.9580869,106.828624
"Đường Quốc lộ 14C, Xã Đắk Búk So, Huyện Tuy Đức, Đắk Nông",13.819208054201681,106.50317550420168
"54 Tân lập, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương, Phường Đông Hòa, Thị xã Dĩ An, Bình Dương",11.045096620833334,106.68756274583332
"87/9, Đường Trần Quốc Toản, Phường Dĩ An, Thị xã Dĩ An, Bình Dương",10.9230601,106.7686184
"Đường Đinh Đức Thiện, Xã Tân Quý Tây, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nguyễn Chính, Phường Tân Mai, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"Đường Hồ Văn Cống, Phường Tương Bình Hiệp, Thành phố Thủ Dầu Một, Bình Dương",11.045096620833334,106.68756274583332
"Đường Bến Phú Định, Phường 16, Quận 8, Tp Hồ Chí Minh",10.7124607,106.6239147
"Tân Thới Hiệp 07, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",10.878728,106.6384202
TL 10,31.7649557,35.2134718
"Đường Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"hẻm 363, Phường Tân Hòa, Thành phố Buôn Ma Thuột, Đắk Lắk",12.674494466666667,108.03722181111112
"Tân Phước Khánh 37, Phường Tân Phước Khánh, Thị xã Tân Uyên, Bình Dương",11.045096620833334,106.68756274583332
"Đường Hưng Định 31, Phường Hưng Định, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đông Thạnh 7-5, Xã Đông Thạnh, Huyện Hóc Môn, Tp Hồ Chí Minh",10.9043448,106.6355204
"Đường Đặng Thì Nhường, Phường Long Tuyền, Quận Bình Thuỷ, Cần Thơ",10.0829341,105.7120894
"Đường Nông Thôn, Xã Hữu Định, Huyện Châu Thành, Bến Tre",10.25293,106.36970330000001
"Đường Nguyễn Trãi, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Liên Thôn, Xã Hoa Động, Huyện Thuỷ Nguyên, Hải Phòng",20.836681525,106.694553275
"ấp trạm lac, Xã Mỹ Hạnh Bắc, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"Đường Quốc Lộ 20, Xã Phước Lộc, Huyện Đạ Huoai, Lâm Đồng",11.881725583333333,108.34287695
"trần đại nghĩa, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"Dt240, Xã Long Nguyên, Huyện Bàu Bàng, Bình Dương",11.045096620833334,106.68756274583332
"Đường Nguyễn Khuyến, Phường Trảng Dài, Thành phố Biên Hòa, Đồng Nai",10.9686469,106.8591437
"Đường Điện Biên Phủ, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Ngô Thì Nhậm, Phường An Khánh, Quận Ninh Kiều, Cần Thơ",10.0198087,105.7544797
"Đường tĩnh 835, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nông Thôn, Xã Hữu Định, Huyện Châu Thành, Bến Tre",10.25293,106.36970330000001
"Đường Nguyễn Trãi, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Liên Thôn, Xã Hoa Động, Huyện Thuỷ Nguyên, Hải Phòng",20.836681525,106.694553275
"ấp trạm lac, Xã Mỹ Hạnh Bắc, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"Đường Quốc Lộ 20, Xã Phước Lộc, Huyện Đạ Huoai, Lâm Đồng",11.881725583333333,108.34287695
"trần đại nghĩa, Phường Thanh Nhàn, Quận Hai Bà Trưng, Hà Nội",21.028751447058823,105.82847453176471
"Phùng Hưng Nối Dài, Phường Tam Phước, Thành phố Biên Hòa, Đồng Nai",10.9412343,106.8236055
"Nhất Chi Mai, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"6, Đường Trung Mỹ Tây 13, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh",10.8673521,106.6259541
"39., Đường Bùi Thị Xuân, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",10.7531342,106.5937194
"Đường Quốc Lộ 13, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Số 40, Phường Bình Trưng Đông, Quận 2, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Âu Cơ, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",10.7434168,106.6196735
"Đường Vườn Lài, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Hà Huy Giáp, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Bình Chuẩn 1, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Làng Tăng Phú, Phường Tăng Nhơn Phú A, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nguyễn Bình, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Hồ Chí Min",13.819208054201681,106.50317550420168
"vĩnh phú 1, Phường Vĩnh Phú, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Cao Đức Lân, Phường An Phú, Quận 2, Tp Hồ Chí Minh",10.7946254,106.7607658
"tỉnh lộ DT 768, Xã Thạnh Phú, Huyện Vĩnh Cửu, Đồng Nai",10.963874011538461,106.85765544615386
"Đường 22/12, Phường Lái Thiêu, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Hoàng Phan Thái, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Hoà Bình 7, Phường Hoà Quý, Quận Ngũ Hành Sơn, Đà Nẵng",15.9850546,108.2399683
"Đường Tân Phước Khánh 4||15252, Phường Tân Phước Khánh, Thị xã Tân Uyên, Bình Dương",11.045096620833334,106.68756274583332
"Đường Tỉnh lộ 43, Phường Bình Hòa, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Đoàn Văn Bơ, Phường 14, Quận 4, Tp Hồ Chí Minh",10.7668095,106.7055475
"Đường Giải Phóng, Phường Thanh Trì, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"Nại Hiên Đông, Phường Nại Hiên Đông, Quận Sơn Trà, Đà Nẵng",16.0881798,108.2312445
"Đường Dịch Vọng, Phường Dịch Vọng, Quận Cầu Giấy, Hà Nội",21.0332429,105.7934765
"82/10A, Đường Đinh Bộ Lĩnh, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",10.7583774,106.6053817
"đường số 1, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Ấp Rừng Dầu, Xã Mỹ Hạnh Bắc, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"Đường Đại Mỗ, Phường Đại Mỗ, Quận Nam Từ Liêm, Hà Nội",20.9962479,105.7829269
"22, Đường Tân Quý, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Thạch Bàn||1422, Phường Thạch Bàn, Quận Long Biên, Hà Nội",21.0180529,105.9016988
"Đường Lê Trọng Tấn, Phường Khương Mai, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"Đường Ấp Rừng Dầu, Xã Mỹ Hạnh Bắc, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"Đường Dương Kỳ Hiệp, Phường 2, Thành phố Sóc Trăng, Sóc Trăng",9.5985661,105.9717183
"Đường Đoàn Thị Điểm, Xã Lộc Thanh, Thành phố Bảo Lộc, Lâm Đồng",11.6281021,107.8359361
"Đường Hùng Vương, Xã Vĩnh Thanh, Huyện Nhơn Trạch, Đồng Nai",10.963874011538461,106.85765544615386
"Đường Đinh Đức Thiện, Xã Long Hòa, Huyện Cần Đước, Long An",20.6912345,105.8354428
"Đường Bến Than, Xã Tân Thạnh Đông, Huyện Củ Chi, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Nhân Hòa, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"Đường Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Dương Quảng Hàm, Phường 5, Quận Gò Vấp, Tp Hồ Chí Minh",10.8374115,106.66991
"Đường Đặng Tiến Đông||348, Phường Láng Hạ, Quận Đống Đa, Hà Nội",21.0212424,105.8100297
"Đường Nguyễn Huy Tưởng, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"Đường Bà Triệu, Phường Hà Cầu, Quận Hà Đông, Hà Nội",21.0398796,105.8051121
"Đường 716, Thị trấn Lương Sơn, Huyện Bắc Bình, Bình Thuận",10.9271631,108.1106069
"Đường Sài Đồng, Phường Sài Đồng, Quận Long Biên, Hà Nội",21.0365344,105.903586
"ấp giồng lớn, Xã Mỹ Hạnh Nam, Huyện Đức Hòa, Long An",20.6912345,105.8354428
"Đường Phạm Văn Đồng, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",10.8263833,106.7061889
"Đường Bùi Tư Toàn, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Tân Trụ, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",10.7989297,106.7209052
"Đuong Hoang Hoa Tham, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Thới Tam Thôn 12, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Kim Giang, Phường Đại Kim, Quận Hoàng Mai, Hà Nội",21.028751447058823,105.82847453176471
"11, Ngô Văn Năm, Phường Tân Lợi, Thành phố Buôn Ma Thuột, Đắk Lắk",12.674494466666667,108.03722181111112
"Đường Bùi Sỹ Lâm, Phường Quảng Thành, Thành phố Thanh Hóa, Thanh Hóa",19.7716288,105.768519
"Đường Số 8, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Quốc Lộ 61, Xã Hòa An, Huyện Phụng Hiệp, Hậu Giang",13.819208054201681,106.50317550420168
"Bùi Trang Chước, Phường Hòa Xuân, Quận Cẩm Lệ, Đà Nẵng",16.0054548,108.2107194
"Đường Thuận Giao 25, Phường Thuận Giao, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường 3A||23715, Phường An Khánh, Quận Ninh Kiều, Cần Thơ",10.0198087,105.7544797
"đường số 25, Phường Hiệp Bình Chánh, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Hiền Vương, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",10.7730702,106.6544302
"123, Đường Trần Văn Trà, Phường Hưng Phú, Quận Cái Răng, Cần Thơ",10.0328003,105.8102131
"Trường sa, Xã Nghĩa Phú, Thành phố Quảng Ngãi, Quảng Ngãi",13.819208054201681,106.50317550420168
"Đường Trần Hữu Tước, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",21.028751447058823,105.82847453176471
"Đường Số 33, Phường Bình Trưng Tây, Quận 2, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường Bác Ái, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",10.7607702,106.6313858
"B12/21D, Đường Liên Ấp 1-2-3, Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"D14/379C, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh",10.7417795,106.6662335
"Bình chuẩn, Phường Bình Chuẩn, Thị xã Thuận An, Bình Dương",11.045096620833334,106.68756274583332
"Đường Phan Tây Hồ, Phường 7, Quận Phú Nhuận, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường ĐT746, Phường Tân Phước Khánh, Thị xã Tân Uyên, Bình Dương",11.045096620833334,106.68756274583332
"đường liên thôn, Xã Hòa Ninh, Huyện Di Linh, Lâm Đồng",11.881725583333333,108.34287695
"Đường Phúc Đồng, Phường Phúc Đồng, Quận Long Biên, Hà Nội",21.0365344,105.903586
"Đường Cầu Giấy, Phường Quan Hoa, Quận Cầu Giấy, Hà Nội",21.0361576,105.8015505
"Đường Nguyễn Duy Trinh, Phường Long Trường, Quận 9, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường DH8, Xã Hòa Khương, Huyện Hòa Vang, Đà Nẵng",15.947412380000001,108.1795226
"Đường Quốc lộ 1A, Thị trấn Cái Tắc, Huyện Châu Thành A, Hậu Giang",13.819208054201681,106.50317550420168
"Đường Cự Lộc||641, Phường Nhân Chính, Quận Thanh Xuân, Hà Nội",21.028751447058823,105.82847453176471
"Đường Đại Lộ Bình Dương, Phường Mỹ Phước, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
"Đường Vĩnh Phúc, Phường Vĩnh Phúc, Quận Ba Đình, Hà Nội",21.028751447058823,105.82847453176471
"Đường Số 7, Phường Linh Trung, Quận Thủ Đức, Tp Hồ Chí Minh",10.782852955555557,106.6659341392157
"Đường DJ10, Phường Thới Hòa, Thị xã Bến Cát, Bình Dương",11.045096620833334,106.68756274583332
